"","x"
"1","             Df Sum Sq Mean Sq F value   Pr(>F)    "
"2","EGF           2   4.22    2.11   2.238 0.110936    "
"3","TGFB          2  68.39   34.19  36.247 4.02e-13 ***"
"4","Serum         1 156.42  156.42 165.818  < 2e-16 ***"
"5","ijnk          1   0.01    0.01   0.012 0.911849    "
"6","imek          1  15.05   15.05  15.950 0.000111 ***"
"7","immp          1   0.38    0.38   0.408 0.524203    "
"8","ip3ik         1   4.06    4.06   4.305 0.040077 *  "
"9","ismad         1   8.41    8.41   8.911 0.003416 ** "
"10","isrc          1  13.59   13.59  14.410 0.000229 ***"
"11","istat         1  24.45   24.45  25.918 1.29e-06 ***"
"12","EGF:TGFB      4   6.03    1.51   1.598 0.178911    "
"13","EGF:ijnk      1   0.65    0.65   0.688 0.408518    "
"14","EGF:imek      1   1.76    1.76   1.867 0.174338    "
"15","EGF:immp      1   0.03    0.03   0.032 0.859049    "
"16","EGF:ip3ik     1   0.25    0.25   0.262 0.609437    "
"17","EGF:ismad     1   2.74    2.74   2.906 0.090752 .  "
"18","EGF:isrc      1   2.71    2.71   2.876 0.092394 .  "
"19","EGF:istat     1   2.06    2.06   2.180 0.142322    "
"20","TGFB:ijnk     1   0.42    0.42   0.444 0.506560    "
"21","TGFB:imek     2   2.54    1.27   1.345 0.264436    "
"22","TGFB:immp     1   0.07    0.07   0.078 0.781085    "
"23","TGFB:ip3ik    1   0.90    0.90   0.958 0.329616    "
"24","TGFB:ismad    2   3.89    1.95   2.063 0.131417    "
"25","TGFB:isrc     1   2.69    2.69   2.847 0.094038 .  "
"26","TGFB:istat    1   0.46    0.46   0.493 0.484002    "
"27","Residuals   124 116.97    0.94                     "
"28","---"
"29","Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"30","59 observations deleted due to missingness"
